1775.64;0.0848571
1776.31;0.0848403
1780.04;0.0847458
1783.77;0.0844932
1784.12;0.0844693
1790.59;0.0840308
1791.22;0.0839876
1791.24;0.0839865
1795.31;0.0838488
1798.67;0.0837352
1801.8;0.0836296
1802.45;0.0836077
1802.77;0.0835995
1806.13;0.0835145
1806.5;0.0835052
1809.85;0.0834204
1810.22;0.0834109
1816.75;0.0832456
1817.3;0.0832317
1817.39;0.0832294
1817.68;0.0832098
1821.02;0.0829834
1825.13;0.0827046
1828.47;0.0824782
1828.59;0.0824701
1831.7;0.0823118
1832.59;0.082267
1835.92;0.0820974
1840.03;0.0818888
1840.04;0.0818885
1843.38;0.0817189
1843.52;0.0817113
1843.76;0.0817035
1846.66;0.0816054
1850.83;0.0814644
1851.21;0.0814516
1854.73;0.0813325
1858.28;0.0812123
1858.66;0.0811995
1861.61;0.0810999
1865.74;0.0809603
1865.93;0.0809537
1866.12;0.0809445
1872.83;0.0806032
1873.57;0.0805657
1876.93;0.0803949
1877.3;0.0803764
1880.87;0.080195
1881.03;0.0801896
1884.39;0.0800759
1887.79;0.0799611
1888.48;0.0799377
1892.07;0.0798161
1899.01;0.079346
1899.34;0.0793237
1899.68;0.0793005
1903.27;0.0790568
1910.24;0.0788806
1910.87;0.0788645
1914.27;0.0787784
1918.22;0.0786786
1922.07;0.0785482
1925.2;0.0784426
1925.8;0.0784222
1929.22;0.0783065
1929.42;0.0782998
1933.27;0.0781044
1936.42;0.0779441
1940.72;0.0777259
1944.17;0.0775505
1944.36;0.077541
1944.43;0.0775385
1947.65;0.0774299
1948.15;0.0774127
1951.87;0.0772872
1955.14;0.0771766
1955.56;0.0771622
1955.58;0.0771613
1955.59;0.0771607
1959.12;0.0769816
1959.27;0.0769738
1959.29;0.0769726
1962.99;0.0767851
1966.36;0.0766138
1966.69;0.076597
1966.7;0.0765964
1970.41;0.0764078
1970.5;0.0764034
1974.06;0.0762831
1974.13;0.0762806
1981.32;0.0760377
1981.63;0.0760271
1981.65;0.0760263
1981.7;0.0760246
1985.26;0.075844
1985.41;0.0758362
1985.42;0.0758356
1985.44;0.0758351
1985.46;0.0758339
1985.48;0.0758328
1985.5;0.0758316
1989.26;0.0756406
1989.27;0.07564
1989.29;0.0756395
1989.31;0.0756383
1989.33;0.0756371
1992.55;0.0754739
1993.09;0.0754462
1993.11;0.075445
1993.13;0.0754444
1993.14;0.0754438
1993.16;0.0754427
1996.45;0.0752754
1996.64;0.0752659
1996.92;0.0752564
1996.94;0.0752557
1996.96;0.0752549
1996.98;0.0752545
2000.72;0.0751278
2000.75;0.075127
2000.77;0.0751262
2000.79;0.0751255
2000.82;0.0751247
2003.77;0.0750249
2003.91;0.0750201
2004.56;0.074998
2004.58;0.0749976
2004.6;0.0749968
2004.62;0.0749961
2004.64;0.0749953
2007.85;0.074887
2008.4;0.0748682
2008.41;0.0748678
2008.43;0.0748674
2008.45;0.0748667
2008.47;0.0748659
2012.23;0.0747388
2012.25;0.074738
2012.26;0.0747378
2012.27;0.0747374
2012.29;0.0747367
2015;0.0746453
2015.1;0.0746417
2016.05;0.0746096
2016.08;0.0746088
2016.1;0.074608
2016.11;0.0746076
2016.12;0.0746073
2019.05;0.0745082
2019.88;0.074466
2019.9;0.0744649
2019.93;0.0744637
2019.95;0.0744626
2019.96;0.074462
2019.97;0.0744614
2022.56;0.0743299
2023.73;0.0742704
2023.75;0.0742693
2023.78;0.0742681
2023.8;0.074267
2023.81;0.0742664
2023.82;0.0742658
2023.85;0.0742646
2026.22;0.0741442
2027.61;0.0740737
2027.63;0.0740725
2027.65;0.0740713
2027.66;0.0740708
2027.67;0.0740702
2027.7;0.074069
2030.02;0.0739511
2031.46;0.073878
2031.48;0.0738769
2031.5;0.0738757
2031.51;0.0738752
2031.52;0.0738746
2031.55;0.0738734
2031.57;0.0738723
2033.99;0.0737495
2035.33;0.0736585
2035.35;0.0736569
2035.36;0.0736561
2035.38;0.0736554
2035.4;0.0736538
2035.42;0.0736523
2037.47;0.0735135
2039.18;0.0733974
2039.2;0.0733958
2039.21;0.0733951
2039.23;0.0733943
2041.18;0.073262
2042.99;0.0731394
2044.93;0.0730079
2045.19;0.0729901
2046.7;0.072939
2048.64;0.0728734
2050.4;0.0728138
2050.41;0.0728134
2052.4;0.0727463
2054.08;0.0726894
2054.11;0.0726886
2054.13;0.0726879
2056.1;0.0726213
2056.39;0.0726113
2057.68;0.0725786
2057.71;0.0725781
2057.73;0.0725775
2057.75;0.0725769
2057.76;0.0725766
2057.77;0.0725763
2057.8;0.0725758
2061.31;0.0724869
2061.33;0.0724863
2061.35;0.0724858
2061.37;0.0724852
2061.39;0.0724849
2061.4;0.0724846
2063.55;0.0724302
2063.62;0.0724283
2064.95;0.0723946
2064.97;0.0723941
2065;0.0723935
2065.01;0.0723932
2065.02;0.0723929
2067.27;0.072336
2071.33;0.0722331
2072.4;0.0721606
2074.72;0.0720036
2076.08;0.0719115
2076.1;0.0719099
2076.11;0.0719091
2076.12;0.0719084
2078.58;0.0717418
2079.7;0.0716658
2079.72;0.0716643
2079.73;0.0716635
2079.75;0.0716627
2079.77;0.0716612
2079.79;0.0716596
2082.17;0.071498
2082.53;0.0714737
2083.32;0.0714537
2083.35;0.0714532
2083.36;0.0714529
2083.37;0.0714526
2083.39;0.071452
2083.41;0.0714514
2086.95;0.071362
2086.97;0.0713614
2086.98;0.0713612
2086.99;0.0713609
2087.02;0.0713603
2087.04;0.0713597
2089.63;0.0712942
2089.8;0.0712897
2090.59;0.0712697
2090.6;0.0712694
2090.62;0.0712691
2090.64;0.0712686
2090.66;0.071268
2094.22;0.071178
2094.23;0.0711777
2094.24;0.0711774
2094.26;0.0711769
2094.28;0.0711763
2094.31;0.0711757
2097.08;0.0711056
2097.48;0.0710955
2097.79;0.0710847
2097.82;0.071084
2097.84;0.0710832
2097.85;0.0710828
2097.86;0.0710824
2097.88;0.0710817
2097.91;0.0710809
2097.93;0.0710801
2101.42;0.0709622
2101.44;0.0709615
2101.46;0.0709607
2101.47;0.0709603
2101.49;0.0709599
2101.51;0.0709592
2104.53;0.0708569
2104.76;0.0708492
2105.04;0.0708398
2105.06;0.070839
2105.09;0.0708382
2105.1;0.0708378
2105.11;0.0708375
2105.13;0.0708367
2108.66;0.0707173
2108.68;0.0707167
2108.69;0.0707164
2108.71;0.0707152
2108.72;0.0707147
2108.73;0.0707141
2108.75;0.0707129
2111.99;0.0705485
2112.34;0.0705306
2112.35;0.07053
2112.38;0.0705289
2116.07;0.0703411
2119.44;0.07017
2119.71;0.0701564
2123.57;0.0699605
2123.62;0.0699579
2126.9;0.069847
2131.06;0.0697062
2134.36;0.0695949
2134.66;0.0695847
2134.82;0.0695791
2138.55;0.069453
2141.81;0.069343
2146.03;0.0692003
2146.05;0.0691992
2149.26;0.0690359
2149.6;0.0690186
2153.53;0.0688192
2157.28;0.0686288
2160.46;0.0684673
2160.8;0.0684496
2160.96;0.0684415
2167.91;0.0682068
2168.51;0.0681866
2172.17;0.0680627
2175.75;0.0679722
2175.99;0.067966
2179.11;0.0678871
2182.82;0.0677931
2187.11;0.0676845
2190.28;0.0674697
2190.68;0.0674423
2190.95;0.0674242
2197.74;0.0669641
2198.31;0.0669252
2201.89;0.0668346
2202.17;0.0668274
2205.19;0.0667511
2209.65;0.0666381
2212.64;0.0665623
2213.25;0.0665469
2213.4;0.0665419
2216.84;0.0664258
2224.46;0.0661681
2224.62;0.0661597
2227.52;0.0660124
2231.79;0.0657954
2234.98;0.0656336
2235.85;0.0655894
2239.39;0.0654093
2243.02;0.0652869
2246.17;0.0651801
2247.07;0.0651498
2250.6;0.0650305
2253.63;0.0648765
2257.97;0.0646561
2258.3;0.0646393
2261.08;0.064498
2262.05;0.0644489
2265.53;0.0642718
