1985.48;0.8234221
1985.5;0.8236697
1989.26;0.8241075
1989.27;0.82468735
1989.29;0.82535345
1989.31;0.8260576
1989.33;0.82690285
1992.55;0.8277605
1993.09;0.82874885
1993.11;0.82977635
1993.13;0.830769
1993.14;0.83183455
1993.16;0.83289065
1996.45;0.8339495
1996.64;0.83494205
1996.92;0.83600755
1996.94;0.8371111
1996.96;0.83821465
1996.98;0.8392802
2000.72;0.84034575
2000.75;0.8414113
2000.77;0.8424768
2000.79;0.84358035
2000.82;0.84467585
2003.77;0.8456967
2003.91;0.8466481
2004.56;0.8475725
2004.58;0.84856195
2004.6;0.8495514
2004.62;0.8505789
2004.64;0.85163315
2007.85;0.8526226
2008.4;0.85358345
2008.41;0.85457855
2008.43;0.8556441
2008.45;0.85670965
2008.47;0.85777525
2012.23;0.8588789
2012.25;0.85996345
2012.26;0.86100995
2012.27;0.86205645
2012.29;0.8630816
2015;0.8640328
2015.1;0.86497325
2016.05;0.86598835
2016.08;0.8670729
2016.1;0.86815745
2016.11;0.86920395
2016.12;0.8702337
2019.05;0.87120415
2019.88;0.87218585
2019.9;0.87323235
2019.93;0.8743169
2019.95;0.87540145
2019.96;0.87644795
2019.97;0.87747075
2022.56;0.87844115
2023.73;0.87941155
2023.75;0.88043905
2023.78;0.8815046
2023.8;0.8825321
2023.81;0.8835429
2023.82;0.88462765
2023.85;0.8857412
2026.22;0.88680675
2027.61;0.8878723
2027.63;0.8889759
2027.65;0.8900795
2027.66;0.8911618
2027.67;0.8923034
2027.7;0.8934159
2030.02;0.89448145
2031.46;0.895547
2031.48;0.8966506
2031.5;0.8977542
2031.51;0.89884345
2031.52;0.89998505
2031.55;0.90112665
2031.57;0.9022411
2033.99;0.90330665
2035.33;0.90441025
2035.35;0.90551385
2035.36;0.9065794
2035.38;0.907673
2035.4;0.9088146
2035.42;0.90992155
2037.47;0.9109871
2039.18;0.9120907
2039.2;0.9131943
2039.21;0.91425985
2039.23;0.9153179
2041.18;0.91638345
2042.99;0.91733315
2044.93;0.9182014
2045.19;0.9190006
2046.7;0.91970195
2048.64;0.92027285
2050.4;0.92080575
2050.41;0.92116615
2052.4;0.9213946
2054.08;0.92162305
2054.11;0.92188955
2054.13;0.92178095
2056.1;0.9215456
2056.39;0.92101305
2057.68;0.92051515
2057.71;0.92005865
2057.73;0.91960215
2057.75;0.91914565
2057.76;0.91868915
2057.77;0.91826925
2057.8;0.9170517
2061.31;0.91595
2061.33;0.91492975
2061.35;0.9140166
2061.37;0.9132013
2061.39;0.9124784
2061.4;0.9113492
2063.55;0.9103309
2063.62;0.9091894
2064.95;0.90804795
2064.97;0.9069065
2065;0.90614015
2065.01;0.9054625
2065.02;0.9049133
2067.27;0.90412035
2071.33;0.90320725
2072.4;0.9020862
2074.72;0.90084965
2076.08;0.89965115
2076.1;0.89841465
2076.11;0.8979772
2076.12;0.89709775
2078.58;0.8959754
2079.7;0.89485305
2079.72;0.8937307
2079.73;0.89260835
2079.75;0.8919303
2079.77;0.891341
2079.79;0.89051755
2082.17;0.88954845
2082.53;0.88834995
2083.32;0.8871895
2083.35;0.88602905
2083.36;0.8849993
2083.37;0.8842133
2083.39;0.88354745
2083.41;0.88232855
2086.95;0.8812632
2086.97;0.8801598
2086.98;0.87905635
2086.99;0.87799095
2087.02;0.87736755
2087.04;0.87646775
2089.63;0.87546165
2089.8;0.8742821
2090.59;0.87310255
2090.6;0.87188495
2090.62;0.87066735
2090.64;0.86998795
2090.66;0.86876925
2094.22;0.86774195
2094.23;0.8666766
2094.24;0.8656493
2094.26;0.86466005
2094.28;0.8636708
2094.31;0.8619404
2097.08;0.8607993
2097.48;0.85950565
2097.79;0.85825005
2097.82;0.8570325
2097.84;0.8557769
2097.85;0.85448325
2097.86;0.8537089
2097.88;0.85304085
2097.91;0.8525843
2097.93;0.8512526
2101.42;0.84995895
2101.44;0.8486653
2101.46;0.8473336
2101.47;0.84664875
2101.49;0.8460019
2101.51;0.84473025
